Scan_Id;alpha_means_base;alpha_means;beta_means_base;beta_means;alpha_stds;beta_stds;ssims;pccs
CF_PACS04rescan_06P011;0.576109490064576;0.5644051668541274;0.4486600835040066;0.4766739360198988;0.02702720765728523;0.02605144300246497;0.9193006486984063;0.8747385690863103
CF_PACS04rescan_06P018;0.5497435220460697;0.5694758399807487;0.46595128028267;0.47728442360475754;0.02888084381373418;0.02221723430292677;0.8877347740831808;0.820671674862763
CF_PACS04rescan_06P032;0.5888322167337119;0.5733378179104551;0.43696245926753036;0.46614895297217623;0.023024333202231472;0.029744316903851653;0.9032466736176842;0.8518390309492823
CF_PACS04rescan_06P0412;0.527769234119635;0.5665181213723843;0.47048892861234154;0.46147317742143346;0.021860046060427248;0.028923208301661306;0.9269228600647244;0.9167835101000458
CF_PACS04rescan_06P0430;0.5619834133516617;0.5603288866725371;0.4609885442433857;0.48598993063024304;0.025097266656912944;0.01843565647308225;0.8907319198349107;0.8058090029441816
CF_PACS04rescan_06P0434;0.5813761692677135;0.5643232202929788;0.45389615512151293;0.4791256631867192;0.024274014863538636;0.02117258960123893;0.8936451068586343;0.8249521328940612
CF_PACS04rescan_06P0439;0.5647391936027969;0.5610404751134691;0.460720720375368;0.4789886205072375;0.027953649339310906;0.024622335237422566;0.9200263355618253;0.8749743161187439
CF_PACS04rescan_06P0448;0.6069350553875773;0.5773510393280465;0.44018983748853324;0.4665179379707416;0.027612543971716277;0.030616598177158772;0.8891619479347721;0.8622625357582561
CF_PACS04rescan_06P0449;0.6266179853251876;0.5881435235801666;0.46663167139759765;0.47704521194078364;0.03074376277766902;0.027868615912387897;0.8392302025774185;0.797981359146918
CF_PACS04rescan_06P0457;0.5515035748128013;0.5593334164039317;0.46097566961180914;0.4715085355039874;0.025004163340220466;0.025510705896937883;0.9187030735638446;0.8781719264361554
CF_PACS04rescan_06P0461;0.557337266187751;0.5694231233333911;0.4621219151501247;0.4799538530592014;0.023034447298632514;0.023620683675592405;0.8979362321867641;0.8167055496995775
CF_PACS04rescan_06P0501;0.5690664008321775;0.5642148023775375;0.4527713331685002;0.47993389394661773;0.02402925088507518;0.024018950096190976;0.9208226495516013;0.8675898964506368
CF_PACS04rescan_06P0517;0.6570700143129771;0.5871608433225985;0.4021954589015453;0.4635706570716709;0.023672935414658047;0.03090061061558226;0.8710186855584712;0.8322804639458757
CF_PACS04rescan_06P0518;0.6328461038371842;0.579251904981621;0.410586795393294;0.4644091926584605;0.025227581157791553;0.030016635106007137;0.8880145187882251;0.8704151576110459
CF_PACS04rescan_06P0528;0.6328656249331236;0.5729854239561933;0.4510868165901601;0.488305283703026;0.03515118724821039;0.022926990187059952;0.8322458396197141;0.8216318875995121
CF_PACS04rescan_06P053;0.5722024653323602;0.5628482005635246;0.4450256224297524;0.4652394299664552;0.02751208326132839;0.030956495324868768;0.9362513903899057;0.9205843935970133
CF_PACS04rescan_06P0534;0.6395897739643814;0.5739098395977557;0.42453524958826483;0.47054125507690375;0.027608044289115712;0.024840654353575815;0.856634769550441;0.8533089396249721
CF_PACS04rescan_06P0556;0.6302905215398196;0.5789118763984058;0.4150131837985946;0.46586049618278913;0.026822985943973088;0.029575546877048445;0.8894886587103202;0.8634486080399595
CF_PACS04rescan_06P0557;0.6049103980413814;0.5681256704379858;0.43178808521465584;0.47121833219605846;0.03113804950615285;0.02986259658101927;0.9253814268076888;0.8993774685129071
CF_PACS04rescan_06P0562;0.6390510531135531;0.5822005057716406;0.4274691480052294;0.4853148966918498;0.027400519637811475;0.021533928557308235;0.8690599508085116;0.7829322028026797
CF_PACS04rescan_06P0563;0.6094158170227698;0.575348345874922;0.4350359920851528;0.48320129737211476;0.025138526578583124;0.01785004176129718;0.8772789301310043;0.7347288287585777
CF_PACS04rescan_06P057;0.5724847505128957;0.5658928391522567;0.4503162665775205;0.48029833812646544;0.025006917436964208;0.02374309794704352;0.9225631731755568;0.8929584462924971
CF_PACS04rescan_06P0570;0.6294773382872835;0.5717461573458046;0.419588634002883;0.470957457260358;0.02615748345540874;0.02901691714648886;0.8936695472304842;0.8695584820496765
CF_PACS04rescan_06P0602;0.6129291252156198;0.5695747921871283;0.42454460193054067;0.47795758098753865;0.023090871719697984;0.02471250197787016;0.8886715845638532;0.8252801198548656
CF_PACS04rescan_06P061;0.5847838211480154;0.5703057168205623;0.44245917710343163;0.4717436970265987;0.026905762189804127;0.027887126077233496;0.9207761249310915;0.8956690475985392
CF_PACS04rescan_06P0615;0.5598235026884711;0.5454803397640823;0.4566970089177323;0.48214347249059164;0.023697744105849385;0.0210726445606512;0.9136496976418339;0.8489653938370023
CF_PACS04rescan_06P0618;0.5852252910663556;0.5589785092836851;0.435272216796875;0.4647662670581372;0.028016338100681056;0.030096125912356685;0.9423187652191558;0.929993944044237
CF_PACS04rescan_06P062;0.5525650095764446;0.5533308642023631;0.46252400634602536;0.4793250237454075;0.027370075743120354;0.0244715989392522;0.9438103094209251;0.9147794286489646
CF_PACS04rescan_06P0632;0.6315085847004426;0.5771861084171129;0.40318731708795486;0.4480560739604961;0.02531886483760313;0.03238927511657708;0.9207721919052563;0.9103185657646705
CF_PACS04rescan_06P0638;0.5874978276392637;0.5667206969442247;0.44305742594704023;0.48234047964270754;0.02453122739017853;0.02267103699366725;0.9147022102452531;0.8311645780493764
CF_PACS04rescan_06P0663;0.605035208430208;0.567351727296986;0.4312324717434266;0.47414045491894236;0.027090906653405848;0.028204176447703542;0.9091336169999155;0.8876180329514711
CF_PACS04rescan_06P067;0.5731441711541055;0.5648418089953008;0.45394913654274216;0.4797773219685898;0.02880163335984576;0.023679785252861095;0.8997060914875439;0.8590534607147675
CF_PACS04rescan_06P0674;0.6043669048108553;0.5748411366637324;0.4314995518960804;0.4783955907008664;0.026627053500458964;0.02441466482062089;0.8685657453148166;0.8188618630988233
CF_PACS04rescan_06P0686;0.622499942840215;0.5805832435344828;0.43694806635903105;0.4702109295473343;0.024959022025901834;0.026558164088594686;0.8704945663411375;0.834066014084171
CF_PACS04rescan_06P0694;0.6261425733682416;0.5842397534667255;0.4002158438584541;0.45284571882230273;0.02292869036451991;0.036513412631667075;0.9050402374193254;0.8752996757793473
CF_PACS04rescan_06P0745;0.587661650625922;0.568103509542493;0.4460279948983773;0.47684045456175217;0.028957054939763974;0.026387856018736684;0.8973300835672431;0.8685584650569579
CF_PACS04rescan_06P0769;0.6170427798195264;0.5769172647590687;0.43113842699636534;0.4753633045851627;0.02408800719538335;0.023443909262485154;0.8666360310655679;0.8028682710387577
CF_PACS04rescan_06P0813;0.5976957140915382;0.564362033227066;0.4371064016780348;0.47580322169088574;0.027246726063599742;0.02600935592440194;0.8957119291221827;0.8744263419335706
CF_PACS04rescan_06P0825;0.5995460407616312;0.5781000385369955;0.486363651292741;0.49534112904638455;0.03340536895888803;0.022233829583822345;0.9215171095501682;0.8704208305598374
CF_PACS04rescan_06P0862;0.5517293060743618;0.5605839333533297;0.4615382125253562;0.4791109261360825;0.02447116141410811;0.020906594444590466;0.9103762809531466;0.8285002218669603
CF_PACS04rescan_06P0864;0.6153644670469178;0.5810902630301362;0.43128624890961204;0.4606573984770915;0.02825331174922245;0.032252830891372694;0.8835041337386808;0.8674014399611614
CF_PACS04rescan_06P0865;0.5685492131683285;0.5611261267616;0.4514644527263092;0.47669146114665933;0.024404425874482317;0.022124712233398514;0.9090976491962393;0.8392162719831986
CF_PACS04rescan_06P0889;0.5944143695595824;0.5699829760892892;0.434512573995708;0.4739227765872155;0.02499041145230517;0.025402428191385152;0.8894889737352912;0.8316787908106674
CF_PACS04rescan_06P0902;0.5796230062880132;0.5663075048308414;0.4463598113101083;0.47912916288844715;0.025880045052174075;0.023346942992483487;0.9132669703101242;0.8599375876084959
CF_PACS04rescan_06P0932;0.6355932935692002;0.5825667807005105;0.4318826053335933;0.4729434025808281;0.030953458460365853;0.02876979159281055;0.8536228640811118;0.850836309734827
CF_PACS04rescan_06P0945;0.5957140377306392;0.5597625288299116;0.4381076614475052;0.4756042607360967;0.027634409311655405;0.02603230149235398;0.8927907963552495;0.8866495176065489
CF_PACS04rescan_06P0947;0.5889022161627936;0.5663234724997533;0.44528874603747287;0.4832485418054322;0.027485304102757426;0.02337977136642429;0.8662330050757352;0.8241683511261595
CF_PACS04rescan_06P0952;0.5881697082259542;0.5522137302457829;0.453622058498573;0.4855690801909397;0.02667099313610842;0.021345864245748983;0.8687413641857642;0.867708227950886
CF_PACS04rescan_06P0955;0.671604742338621;0.5895928833437134;0.40157315431977214;0.4641079651093567;0.02429550725438251;0.030038209760873846;0.8305652613936108;0.8213222633352872
CF_PACS04rescan_06P0963;0.6038311803646176;0.5658347717806139;0.42814939803225543;0.47034681273853;0.02676410887950514;0.028286869402238592;0.8952657558067958;0.8750326215477265
CF_PACS04rescan_06P0969;0.6048404284183845;0.5683685651467623;0.4492141822782461;0.48637785025837443;0.029650046049199668;0.021881081292427842;0.8458550906411046;0.8298822326455019
CF_PACS04rescan_06P0977;0.6252028477609929;0.5808113251218826;0.425206766462943;0.46493100520930997;0.027082416413538053;0.03223711461214373;0.8814627452301707;0.8822651635453779
CF_PACS04rescan_06P1018;0.5912794229680575;0.562150562262117;0.4350797660917325;0.4727405629697437;0.027416315260685165;0.02835390594888225;0.8928477194847273;0.8844269616315764
CF_PACS04rescan_06P1055;0.6012849853089448;0.5680657537583519;0.42182615130093903;0.46003800205411427;0.021551064349079035;0.02868296706410266;0.8855038223078312;0.8730186003619154
CF_PACS04rescan_06P1074;0.5491527441135734;0.5559668712668802;0.4615856110774469;0.47545445548750576;0.028476859503945927;0.02754218118232593;0.925733064350329;0.9124837014153393
CF_PACS04rescan_06P110;0.5524828731895984;0.5551752669313693;0.4628600873313035;0.47203157787812705;0.028158261950193383;0.029075866659037608;0.9404411310895325;0.9177099834389401
CF_PACS04rescan_06P1101;0.6437108574917284;0.5775503252028518;0.4133662228874534;0.4628382606119689;0.027365611234474292;0.030235603460337233;0.8567541649434116;0.8620534307546872
CF_PACS04rescan_06P1108;0.6260818387448666;0.5719429706627113;0.43652609832816697;0.48087890316498183;0.03129907107018046;0.027231874708465782;0.8624382687865266;0.8650013790031196
CF_PACS04rescan_06P1120;0.6468747308332786;0.5732761537767423;0.41244128320235596;0.46558334965423614;0.029042508442862828;0.029795420233980224;0.8706727604303386;0.8824052251156648
CF_PACS04rescan_06P1121;0.6177396500933588;0.5673669438521901;0.43083615355016147;0.4791996524273314;0.02905632884549575;0.02528495465164277;0.8605413948955389;0.8511674593762616
CF_PACS04rescan_06P115;0.5603599767065706;0.5562159799705564;0.460739289441442;0.47733680373953974;0.0266552884763809;0.025358499491212903;0.9191480252644119;0.8885556499883775
CF_PACS04rescan_06P117;0.5674764350317254;0.5646825123524811;0.46093187639965166;0.4760416921232938;0.028526890859247252;0.026609084759737577;0.9100531506602801;0.88752632678089
CF_PACS04rescan_06P1178;0.6121035035945032;0.571367914560458;0.4382438639235739;0.482058802452966;0.027103354602685;0.024943794614181967;0.8471794761817086;0.7903447286547604
CF_PACS04rescan_06P1260;0.6204649067649025;0.5673002528683575;0.4331879020148594;0.4753531698854814;0.028524921383011992;0.02514607368295484;0.8864900261225414;0.7775491381448413
CF_PACS04rescan_06P1292;0.6189210503625103;0.5725391473486849;0.43008929865452916;0.46809305332350004;0.02980290173616462;0.029774779485147354;0.8830832704994422;0.881346108334801
CF_PACS04rescan_06P1345;0.6124732623922414;0.5849573679956896;0.4368266769935345;0.4773826441271552;0.03717076794854526;0.024594530829067887;0.883002896012931;0.8440589304956897
CF_PACS04rescan_06P1348;0.6513843123106409;0.5788454972686375;0.4039468922861963;0.4426786413623531;0.02882531229468159;0.029936900788530285;0.8680243742540397;0.8785230487399008
CF_PACS04rescan_06P1354;0.6196334241955083;0.563869051867387;0.4416230541952155;0.48136267412962636;0.03259304151179836;0.021859296565034624;0.8533777990674045;0.859030492357695
CF_PACS04rescan_06P1356;0.6476208655249305;0.5808812811971523;0.42835224483116036;0.4716070220016638;0.0328288364186692;0.026850054797457175;0.8439958587058808;0.8447616699511756
CF_PACS04rescan_06P1370;0.6494268470991539;0.5712677274293863;0.411514212856752;0.4589277692346144;0.025217382890605267;0.025115658486606015;0.8574608454179997;0.8520206079516753
CF_PACS04rescan_06P144;0.5667241862799118;0.5566150330453158;0.453342034913292;0.4732635977009058;0.02950581190452583;0.02629085216289388;0.9315908602378415;0.9187682029282116
CF_PACS04rescan_06P155;0.5900973090900486;0.5614865809446238;0.4424803442083134;0.4764847392844333;0.025521853504883278;0.024844336999996264;0.9164909072114619;0.8897370956131436
CF_PACS04rescan_06P198;0.5831017024772621;0.572427673840171;0.4539067303141346;0.4819571520146967;0.020883765523295388;0.02184692163621526;0.8813644672447107;0.752413845367515
CF_PACS04rescan_06P211;0.5678899408397479;0.5590794710961903;0.45407971948558123;0.47131810662790047;0.03183018464373989;0.028461325227123774;0.9371511654255913;0.9103647118857374
CF_PACS04rescan_06P268;0.5543825368299252;0.5558819653310864;0.46292946197466456;0.48059036359219776;0.02386977001707441;0.023002168775727527;0.9174077084811637;0.8715851810451877
CF_PACS04rescan_06P274;0.5444323429130764;0.5521382185413756;0.47336467854855613;0.4836166516869469;0.02632832390202293;0.021856875657257947;0.9334553240471201;0.896482858834032
CF_PACS04rescan_06P286;0.5718516787601866;0.5593088424176214;0.4534642075484233;0.4721929393158734;0.027786536017936365;0.02831144052426424;0.9189011382425889;0.8994165422559643
CF_PACS04rescan_06P299;0.59837470759357;0.5706564992952255;0.45507601629978406;0.4894898163837572;0.023108970363858564;0.01688230518187305;0.8832555144853647;0.7727372709482966
CF_PACS04rescan_06P321;0.5614314547910506;0.5699208303210341;0.46696699629826927;0.4935181067495434;0.028030098241440086;0.01779068903542328;0.8902153669388154;0.7747587216255001
CF_PACS04rescan_06P397;0.535793342532621;0.5504613186696293;0.4713155818598714;0.4775461170929463;0.02666168443734635;0.02472362431744043;0.9202011039145235;0.8940599588691377
CF_PACS04rescan_07P0007;0.6103985115082889;0.564172356053878;0.4432531326321048;0.48917767539964474;0.033681428863001406;0.02025201051033341;0.872650988473209;0.8635945710294552
CF_PACS04rescan_07P0009;0.6378614104195927;0.5743938088863529;0.4213385764132725;0.4742865058813202;0.028226739547672342;0.02624766317646155;0.8504348812031836;0.810783517673221
CF_PACS04rescan_07P0015;0.6403127313101407;0.5776835349586726;0.42793956637058966;0.47697562954909944;0.03105273883253917;0.028245398735311806;0.8511720677584506;0.8467412256353318
CF_PACS04rescan_07P0039;0.6522376153884331;0.5816155000992589;0.4164223795659079;0.47703687466913713;0.02590880669128838;0.02627882061337844;0.8685484838208046;0.8421177086090524
CF_PACS04rescan_07P0054;0.6488170819532562;0.5730714394010077;0.41065400713169437;0.46429100542020435;0.027586284736395548;0.030605116137863875;0.8712513776474156;0.8771782683044878
CF_PACS04rescan_07P0058;0.6293546660958904;0.5670125659960046;0.42526438534531963;0.4722966609589041;0.02911160403735017;0.027667133209367867;0.8756077875285389;0.8974947381563927
CF_PACS04rescan_07P0062;0.5996944766148451;0.5582928477020519;0.4410985592022613;0.4861639332731365;0.031216957181742045;0.023804099435981992;0.8791557887091709;0.8727384480998743
CF_PACS04rescan_07P0066;0.6489452721461777;0.5768201995092975;0.4014183561466942;0.4543258086905992;0.027232973713520146;0.03739186941099561;0.8777828802944215;0.8913973721590909
CF_PACS04rescan_07P0074;0.6018406967722568;0.5642736282937018;0.44459117692759775;0.49170222467570357;0.031811565140590116;0.01941784443350126;0.8782622551921255;0.8315483199583954
CF_PACS04rescan_07P0099;0.6072923971803613;0.5574285970363289;0.43169988505710977;0.4728698024114421;0.030313797972146398;0.022019911354620045;0.8786741235408071;0.8780210836079803
CF_PACS04rescan_07P0134;0.5809884195676307;0.5528170431337527;0.45785759777410906;0.48959604580581806;0.03275968370738394;0.018359095988099348;0.8816728805825174;0.8688135660686839
CF_PACS04rescan_07P0145;0.5660563655613374;0.5754985312638397;0.47021177307074846;0.48730304403786534;0.029987753504034268;0.01708098716499322;0.8868642396479185;0.7777795269596989
CF_PACS04rescan_07P0180;0.6391279140459731;0.5756933328139165;0.42165391587101464;0.4711131617251247;0.028315519054478554;0.03148681096491694;0.8655975978156165;0.8742202846403747
CF_PACS04rescan_07P0200;0.6401938377745258;0.5729388673115755;0.431181457170569;0.48576304990244124;0.029357414408316032;0.022406007798054073;0.8508801735922044;0.8421363986353118
CF_PACS04rescan_07P0203;0.6468453665942087;0.5788577334775845;0.4142159642728941;0.4619142702350564;0.024662081928005678;0.030456007401807792;0.866719420984232;0.8748559357384067
CF_PACS04rescan_07P0208;0.6192347520442589;0.5601990472037969;0.4500435119796432;0.48538797139467066;0.035624615249563986;0.02102133147997913;0.8614667021672003;0.87522256332914
CF_PACS04rescan_07P0215;0.6200527877796461;0.5697054505295913;0.44581213330713554;0.4775035426985853;0.03134882403040581;0.0241914100161699;0.8586077008928571;0.8685112640965419
CF_PACS04rescan_07P0229;0.6553260791093253;0.5792391584484301;0.40664187675439684;0.4556634899921751;0.025802948895622704;0.03234931205907194;0.8743564623906995;0.8628569149629869
CF_PACS04rescan_07P0232;0.6284663239121007;0.5678184678035094;0.430711782338803;0.4736129057033396;0.026921661496076242;0.027240873951434194;0.8621608926602935;0.869903154140162
CF_PACS04rescan_07P0248;0.6526958876683897;0.5780462712771512;0.40968025736541874;0.46257020317721387;0.02823650388789356;0.033103222635853954;0.8691343022269215;0.8762364080774854
CF_PACS04rescan_07P0249;0.633841517461443;0.5689713495501684;0.4334774142439284;0.48114979890533593;0.029430033023254688;0.024032687447718158;0.85973915515312;0.8696525369504521
CF_PACS04rescan_07P0252;0.646520956056879;0.5805268189157892;0.43398102595086024;0.4913934494396973;0.030557298915447523;0.019760188906038718;0.8143898526957822;0.7796988170888717
CF_PACS04rescan_07P0289;0.5779256157531943;0.5638983823343982;0.443711679608692;0.47246451669678885;0.028693324732315485;0.02713521663663206;0.9085087030304304;0.8769284974991594
CF_PACS04rescan_08P0005;0.557444877985644;0.5624826656506914;0.48168948353613916;0.49048000577081774;0.02527969656860169;0.022836984540314954;0.9296311177480381;0.8783132936090869
CF_PACS04rescan_08P0049;0.5910959186555403;0.5677635509820954;0.4311942854294828;0.4597050227961001;0.026370249224060387;0.033298986398287385;0.9077036815523658;0.8953836562286398
CF_PACS04rescan_08P0056;0.5559675428602431;0.5577137095718091;0.46773856444377093;0.48353313577586204;0.027309863503408614;0.02325589081336712;0.9000018474242696;0.8462799189191211
CF_PACS04rescan_08P0061;0.5484005883548874;0.5619585672207236;0.4755145006049667;0.4831548004973619;0.026709490902875575;0.02555031202891939;0.8971628705420898;0.8402958479203031
CF_PACS04rescan_08P0070;0.586248819178602;0.5679577539230084;0.431401173499274;0.45540065940366975;0.023719326842854844;0.031178508982879636;0.8922529479283545;0.8656973575382813
CF_PACS04rescan_08P0089;0.5433925928537763;0.5517780087765654;0.47336390075125684;0.48024854363645453;0.028035153418615923;0.024751989235607754;0.9244407639860889;0.8901227710451897
CF_PACS04rescan_08P0097;0.5394239501953125;0.5556060180664063;0.4825888977050781;0.491711669921875;0.029037221908569336;0.015814027786254882;0.8997617797851563;0.8131618041992188
CF_PACS04rescan_08P0104;0.5709533855921496;0.5532781307909367;0.4525924312457884;0.4707859090717655;0.026062359257207082;0.02671088863897195;0.915085653217655;0.9022965670274595
CF_PACS04rescan_08P0143;0.5908684266969008;0.5714011644015399;0.4474581957122997;0.47127711559680746;0.026515956539854807;0.028766353795272155;0.8853884133418883;0.8340647298860632
CF_PACS04rescan_08P0154;0.6031615279103053;0.5736244827103385;0.4475195701439595;0.4693814191239006;0.026918777784872325;0.031392628909977335;0.8722484144229173;0.8450771753391553
CF_PACS04rescan_09F0419;0.6062042642700552;0.5756070503647017;0.44861523078042115;0.4876374503525225;0.02582485376143076;0.021288012869755298;0.8565247104038107;0.7615950013363375
