Scan_Id;alpha_means_base;alpha_means;beta_means_base;beta_means;alpha_stds;beta_stds;ssims;pccs
CF_PACS04rescan_09F0422;0.6616738073365434;0.5834467830358274;0.4052661986624113;0.46624947657635896;0.028786975843194652;0.031469620609428456;0.8759124028882096;0.8890312183223518
CF_PACS04rescan_10F0008;0.5944014006640015;0.5765223461481022;0.43189528873437644;0.47038415586802684;0.025290860201591363;0.0274974934132964;0.8757695107871519;0.825670983968615
CF_PACS04rescan_10F0052;0.5981940363680676;0.559383293165078;0.43642664864736785;0.47367565346755847;0.031330983532707794;0.02842607944429024;0.9002092472739746;0.8560438415068963
CF_PACS04rescan_10F0125;0.5842842625199332;0.5611416444989179;0.44601991270929836;0.48544811382318326;0.02658135281381108;0.021010049012773844;0.8806897057008884;0.8306310333453565
CF_PACS04rescan_10F0133;0.6068110078507771;0.5598085548128907;0.4270406015057442;0.4729003493780622;0.027443240191973146;0.03166470960258411;0.8973835582446359;0.9018292356975418
CF_PACS04rescan_10F0142;0.6396592746649002;0.5723685780665524;0.43219176789471636;0.47406316362414275;0.03162705571276886;0.02672949431840321;0.8679222354270574;0.8801391297147756
CF_PACS04rescan_10F0173;0.6080884448902028;0.5718061127533783;0.40915768185177365;0.45106244061444256;0.027793603845544763;0.03372272388355152;0.9179981128589527;0.9148618955869933
CF_PACS04rescan_10F0189;0.6236097511858417;0.5674335636315103;0.4263341605091088;0.476948503878789;0.028824481161032343;0.026668044821332396;0.8750108515146647;0.86793241588083
CF_PACS04rescan_10F0288;0.6413413307883523;0.5860894867868135;0.40260971531723483;0.4572721539121686;0.022928577480894146;0.03221385551221443;0.8851797392874053;0.8716350208629261
CF_PACS04rescan_10F0310;0.6558937668273657;0.5766717520307898;0.4068945995662279;0.47390257171046574;0.027555035912762333;0.02858491428470752;0.8521496600009205;0.8365081202825847
CF_PACS05HE_01011-841835;0.5990433828805942;0.5682433202208347;0.4308417867263451;0.45346354766855934;0.02642944264324008;0.030361811106851586;0.9272577974407057;0.907965450050285
CF_PACS05HE_01018-887714D;0.5763358959757023;0.5579954293612377;0.45949530923737664;0.476723999857631;0.03398758432769196;0.0238263129463862;0.8965941919371678;0.8922118955248671
CF_PACS05HE_01040-455184A1;0.5712928486208766;0.5541476248316138;0.46037853379838023;0.4822834890733835;0.025665078656340354;0.017461354855655104;0.8975480824517019;0.839295917560619
CF_PACS05HE_01048-201544RH1;0.5917217969626823;0.5668193436097082;0.46161457237303594;0.48172436167227833;0.026128408858002772;0.02088667573083263;0.8710581838348765;0.8178253345082772
CF_PACS05HE_02004-03.0914.01.01;0.617345870385199;0.5685070995588897;0.41081494678403857;0.4498698739797567;0.019110151665160887;0.023383425444424837;0.920502072533856;0.8890172058503315
CF_PACS05HE_03008-03H3020;0.5588350481080206;0.5533257238101014;0.46870736224531045;0.4849933000822014;0.028352840237701796;0.017042241460447322;0.9185627307702674;0.8845751763623868
CF_PACS05HE_04005-124652;0.571061995845963;0.5519108776467229;0.45431472974048936;0.4766601819896547;0.02416901026222874;0.0210156103069471;0.9274341648271394;0.9120476856275259
CF_PACS05HE_04015-126092;0.557048090375153;0.5626779642247094;0.47190654956149297;0.49236058439985725;0.02940051837184345;0.013318069025421299;0.9129410365783703;0.8306114201445544
CF_PACS05HE_04018-126354;0.5081628613926759;0.5478940392801287;0.4942322641864377;0.4891882474068992;0.024080714152825117;0.013569879576887468;0.8996192420620869;0.44008200612126713
CF_PACS05HE_04021-127618;0.5846439906884531;0.5663227130137405;0.43514013986432765;0.4619790047424162;0.023500670366396886;0.024767148614289428;0.9373717878475903;0.8982650108558264
CF_PACS05HE_04074-133197;0.5629413441957039;0.5620817563087025;0.4671382302477099;0.4893131857679151;0.02635897599257432;0.01580655552681833;0.8758894826574095;0.7701477164019017
CF_PACS05HE_05001-B02.12039GSDC;0.5877094376768983;0.5624980461125073;0.4478310133222721;0.47667282315964765;0.027060111658474953;0.020804131750061763;0.9029444989203104;0.8571798788856627
CF_PACS05HE_05013-04B6265.1GSDO;0.6220374034251225;0.5804432961563032;0.4288462130336989;0.47213256420025024;0.030315379674024437;0.021754987804406344;0.8984351085032475;0.894179180086776
CF_PACS05HE_05022-05B1086.3GSGD;0.58974350455332;0.5689897947462068;0.45024453778791257;0.4747318081055451;0.03303569362287732;0.024320736375937305;0.9061800382254028;0.8837020685466526
CF_PACS05HE_05024-05B1255.3GSDD;0.573973642307346;0.5532434042469392;0.4561964947841646;0.4797305843292372;0.030231269320839523;0.019425454996539655;0.9273539364459549;0.9206237316761193
CF_PACS05HE_06027-176.786IV;0.6092115658047005;0.570582182960447;0.4413035661363465;0.47141573778319285;0.029768000161559866;0.0267928647614559;0.9143987032872949;0.8848733070760575
CF_PACS05HE_06047-180.416I;0.5687076480563468;0.5551285293761868;0.46561329580001093;0.4900990028392492;0.025011551300057742;0.016887493172550005;0.909397010457749;0.8437251080694931
CF_PACS05HE_07013-GH890T;0.5776710520337694;0.5598168409661645;0.4484111433964446;0.4701088106950502;0.0311444771847585;0.025603679321192258;0.9287619856719205;0.9241232492606728
CF_PACS05HE_07019-GJ800Tb;0.5870255187204192;0.5591468052738336;0.45473504056795133;0.4798323996894016;0.02843328118727286;0.019936698413201486;0.8987640772903989;0.8872824358730561
CF_PACS05HE_07022-GL485T;0.5930839647238011;0.5700835124910166;0.45436994811062653;0.4902770908365184;0.02587293073832872;0.014372674714470632;0.8677062150872207;0.7782788408140598
CF_PACS05HE_07025-GN425T;0.5904566645737773;0.5660896037575102;0.4463751481341656;0.47521938745639253;0.029037190697376283;0.022746062646872376;0.9090327520350152;0.8845371148006977
CF_PACS05HE_07026-GN847T;0.5861493152185906;0.5686957028951305;0.4433254692403884;0.4625068386193115;0.025368679640759857;0.024341643113816844;0.9256015686298549;0.8905337226301981
CF_PACS05HE_08001-A02.2508II2;0.5426256379115627;0.5431429001209732;0.47419600804302586;0.4816506576331551;0.02706163589155345;0.024153826620105026;0.9499563930740729;0.9246592209283636
CF_PACS05HE_08014-H03.11901;0.5757872373257217;0.5618384266913933;0.4448669417228975;0.4694423390858209;0.024816218666037795;0.020452098623124554;0.9229925177629815;0.8994955808997677
CF_PACS05HE_08017-A03.1092I2;0.5917604179629169;0.5648266273449166;0.44236822968516676;0.46992400773666937;0.023123067549178113;0.022577983577076983;0.9024110739951469;0.8806136545700597
CF_PACS05HE_08021-A03.1696I2;0.589055154575171;0.5639106554501248;0.448411339819927;0.4728726873642811;0.026109654897683826;0.028027894205669007;0.9021255529823508;0.895001393284513
CF_PACS05HE_08025-A03.2258I1;0.5652072252531126;0.5655816699659666;0.466054599316767;0.48309069805847243;0.023994123255575317;0.016554952108153796;0.8992348233983787;0.8007302774191066
CF_PACS05HE_08034-A03.11622B3;0.5800369482748198;0.5587022521736502;0.44387998792263894;0.46729584759991644;0.02383683694738173;0.022780454288768466;0.9171153312412065;0.8976683239260904
CF_PACS05HE_08041-H04.1479;0.5630746317373625;0.5545575849520611;0.46396728087376415;0.48106280865043455;0.02845137603277986;0.021586200833947935;0.9180440438875379;0.8940733354678281
CF_PACS05HE_08043-A04.556II2;0.5469115284097253;0.5516665096490249;0.47280309057242814;0.48578281581481686;0.025063920628018228;0.01665541350850396;0.9212173432382388;0.8652348111601161
CF_PACS05HE_08077-A04.4173II1;0.5531972583436889;0.5475361690456906;0.4646270009736153;0.4764737373513226;0.02646936693941533;0.02557188576160433;0.9473015981437511;0.9269633361718889
CF_PACS05HE_09009-H03.6148-ERET2;0.5643060857599432;0.5516080830051222;0.4634340564738292;0.4809505157891055;0.026999305430851037;0.017958864364413848;0.9214480061176394;0.8512572401482869
CF_PACS05HE_09010-H03.7042-ERIT;0.5508978427984775;0.5470072917449169;0.4681833218305539;0.48094901060446715;0.0268097412891877;0.018862216900556516;0.9324063032101362;0.8379639845628005
CF_PACS05HE_12013-359407-2B;0.5687073107294252;0.5560248716494779;0.4625546539786239;0.4839885449784171;0.02851048572877895;0.020523968957691176;0.8996072142847912;0.8700145030435794
CF_PACS05HE_12030-368601-9;0.5651950689423587;0.550016634468692;0.45788875427003184;0.4763903578639062;0.028894565629845242;0.021776652266537046;0.9344305259601353;0.9182998199746285
CF_PACS05HE_12043-372424-8A;0.5916968053970565;0.5702279173594168;0.4618378189929954;0.4915255956831418;0.0299482785415109;0.017862137107422797;0.879906100587321;0.8149909030428538
CF_PACS05HE_13017-C03.1232-6;0.5889205447903431;0.5731175098891208;0.4537423314405972;0.48477751368971983;0.020548786969570628;0.01663872019496033;0.8838747414269075;0.7379515338536939
CF_PACS05HE_13027-C03.2683-11;0.5896899206184958;0.5673834797612478;0.44422044997634813;0.47018933383922;0.02579245100659952;0.025719995417455063;0.9245896240670661;0.8959512845908231
CF_PACS05HE_13045-C04.343-7;0.6029604320308627;0.5673309583384978;0.448544645900471;0.4763338284735994;0.0300339115806659;0.023085311715651338;0.9025424516608825;0.880634334717402
CF_PACS05HE_13060-C04.4751-5;0.6318276381019831;0.5830706112783286;0.44340581704807014;0.4770513691240262;0.025841839928127212;0.022953336029484996;0.889618144697238;0.8321221975699362
CF_PACS05HE_15001-2310770;0.5837098046544242;0.561399982139077;0.46267162197025824;0.4894873997803768;0.03011808984871137;0.0173944032363827;0.8876881185171465;0.8655366049693056
CF_PACS05HE_15008-33373;0.5798675326563391;0.5710434229421166;0.46170232664053107;0.49199134068018546;0.02678799938571567;0.016003698825504186;0.8890376146235521;0.7655152224824356
CF_PACS05HE_30016-04.3258.1T;0.563408050481643;0.5495623040485278;0.4674300609437477;0.48735640874909125;0.027308224921051436;0.017829965461778105;0.9110860965330789;0.8723204346146856
CF_PACS05HE_54014-G0403775;0.5886230083730878;0.5572935019244796;0.4453792238137715;0.4744296095721298;0.027621998506433824;0.02410480551606115;0.9139244321429979;0.9053812428540451
CF_PACS08rescan_007-10C3247;0.5241098825088623;0.5667063008509866;0.5168380913262365;0.48795934390215256;0.03030973431026843;0.026803390491199175;0.9262103469078329;0.8994663649419151
CF_PACS08rescan_016-09C3045;0.5653197087205895;0.5611095248000921;0.48894517022261996;0.4778822453529264;0.028572507333008874;0.028912680079008102;0.937969024742527;0.9117565434511848
CF_PACS08rescan_019-08C3585;0.5407132030933577;0.5651220841560348;0.506246717104597;0.48315320916869176;0.02412397617171679;0.02328919618899352;0.9225812575941676;0.8568927355457675
CF_PACS08rescan_021-08C5067;0.5400764968642839;0.5658276319348057;0.5167442436392676;0.48344711413342994;0.026643206137290272;0.022133837798932732;0.9116781821521881;0.8240024359844464
CF_PACS08rescan_023-10C3679;0.5237975783449275;0.5715518652386044;0.519018015442291;0.4897529136158781;0.028801195649369653;0.023359803422388446;0.9085459157779342;0.8399502244951819
CF_PACS08rescan_064-09C2705;0.5792006370225876;0.577774523024019;0.5193478973563399;0.5005273519323419;0.03261106225002946;0.021359234178487424;0.9446510258474724;0.8949998936295559
CF_PACS08rescan_080-11C3246;0.5594892932876754;0.568621282482616;0.49927129540822446;0.4782099004072503;0.02654787088066479;0.025513299005149637;0.930816032063002;0.8982948382800323
CF_PACS08rescan_089-11C2072;0.5486475438157423;0.5624559344556838;0.5135682188321778;0.4854034781313501;0.026360442699384038;0.021662120012013845;0.9160017341396725;0.8635964207805403
CF_PACS08rescan_092-08C3040;0.5359084821828225;0.5618001873254315;0.5115078829988183;0.4970342937585046;0.03140958182101245;0.017931304278145255;0.9329445733814367;0.884374874109253
CF_PACS08rescan_099-08C2521;0.5658530235901466;0.5676701586648182;0.48134795341027387;0.4700523049002042;0.022829773027418822;0.025141882789509178;0.9309541065673046;0.8889139824231262
CF_PACS08rescan_108-08C3037;0.54836162087849;0.5741289866137032;0.5082274493708671;0.49272138047621233;0.030941119954307494;0.02150142762172231;0.9245352538344966;0.859699253191587
CF_PACS08rescan_112-11C0886;0.5143530833177095;0.5712925674114795;0.5068564961598725;0.48458335914064177;0.024231604393631482;0.02170056134034511;0.9142954981452218;0.8485415801773087
CF_PACS08rescan_117-398564;0.5659463212889502;0.5627757214233357;0.4729890695067265;0.48581643185150053;0.027158468965142433;0.019205304580377933;0.9284449289266413;0.8707223036679315
CF_PACS08rescan_129-08C3188;0.5266596959362948;0.5628642406553528;0.5048456735533317;0.49387193431072346;0.027140133109472084;0.021083888999395176;0.9281411946730824;0.8792283301046279
CF_PACS08rescan_135-08C3580;0.5305626051658969;0.5735666289179694;0.5155747300844782;0.4880138248435773;0.03342336187538859;0.02185435184422741;0.9165756102706063;0.8623220352469209
CF_PACS08rescan_136-11C2293;0.5168060173272995;0.57659853263293;0.4971899818923544;0.4755472873933427;0.030376462278060824;0.02744605391355633;0.8929875054232549;0.845728169892499
CF_PACS08rescan_145-09C2710;0.5621393515042461;0.5688283191797846;0.502189781612469;0.48681353400735294;0.029727099528466756;0.024722555519236744;0.9396554765171914;0.9024994174606462
CF_PACS08rescan_169-08C3782;0.5384934277788952;0.5600294592425918;0.5042264676982771;0.4822451693022593;0.029127864167593734;0.024760370313338026;0.931003397672801;0.8943632519190802
CF_PACS08rescan_173-08C4030;0.5488519821327456;0.5640334395897374;0.47808035082308686;0.46096693959647844;0.021886906513007773;0.026534320736872574;0.9301908697015047;0.8957350609057326
CF_PACS08rescan_189-08C3880;0.5563385057935142;0.5674492338839863;0.484515690020089;0.47302142748242215;0.02798059917553406;0.027719794087403816;0.9221663992995767;0.8939057119027121
CF_PACS08rescan_191-401347;0.5615483706289893;0.5623363651300685;0.4836406386325022;0.48875219913785184;0.028163533119446547;0.018127494658211646;0.910769712598154;0.8356006336961014
CF_PACS08rescan_195-08C4398;0.5344785892827754;0.5646581636326766;0.5082491197804007;0.4807052906488056;0.0287339027452859;0.02428670836719264;0.9172058134169566;0.8698750903731308
CF_PACS08rescan_202-11C2295;0.5370025923295455;0.5652611150568182;0.49826921164772725;0.4769794034090909;0.029839204545454544;0.0246299560546875;0.9118533380681818;0.8793610085227272
CF_PACS08rescan_203-08C5078;0.5456477734029116;0.5699096978521017;0.5154564833292099;0.4941576140033335;0.034435727421309376;0.022993056673178778;0.9293210665269025;0.8919112811865201
CF_PACS08rescan_204-08C4529;0.5432314788350754;0.5704393406097814;0.49728635331912935;0.4858011883926981;0.028815939500334994;0.021610115469033027;0.900515145708368;0.8183957394546562
CF_PACS08rescan_210-08C4697;0.530946662653377;0.5694728113597338;0.502994491228894;0.4914603357860235;0.03176200404361294;0.021646617947537698;0.9033605571877013;0.850412452153538
CF_PACS08rescan_213-11C2298;0.5296877783815565;0.5745008618692987;0.5073209895239452;0.4756869343286773;0.03322207582445482;0.02753191331365361;0.8846174703356613;0.8404297431763113
CF_PACS08rescan_214-11C2299;0.5594968959263393;0.5763188825334822;0.4992159598214286;0.47664470563616074;0.026626072474888393;0.028639918736049107;0.9146248604910714;0.8712263532366071
CF_PACS08rescan_224-11C2100;0.5271208837635821;0.5779942122493567;0.5186591920437487;0.49749039004977125;0.0314175488993305;0.018384579652986274;0.8943115600873901;0.8033010870147973
CF_PACS08rescan_227-09C5063;0.5409871062099089;0.5665413845559377;0.48446846909816005;0.4727540875833474;0.03188264474604759;0.02604610641448583;0.9064746060780301;0.8805456683089973
CF_PACS08rescan_230-08C4983;0.518966259913142;0.5564097041671509;0.5096035265185627;0.4809457405262317;0.02826702730505516;0.02325886436708855;0.910000222410237;0.8684455930092377
CF_PACS08rescan_243-09C1223;0.5195914451686373;0.5696673895134716;0.499095321510346;0.4727968000399787;0.03457992976662447;0.025665907278428778;0.8795483317987982;0.8486417092702074
CF_PACS08rescan_246-10C3737;0.5113059061124822;0.5757924233245124;0.4891039179575999;0.46167639706046326;0.03722075617506207;0.029913297048871797;0.8358360457488404;0.8368837481788178
CF_PACS08rescan_251-10C1563;0.5573493104703107;0.5741001292476032;0.47252865916591374;0.4586926757861517;0.02238283069750179;0.028117453244797155;0.9254997953056768;0.8962461531584098
CF_PACS08rescan_266-09C1655;0.530792040851292;0.5652967367481815;0.49259801460210617;0.4770322805273586;0.027199584179030168;0.023526322685045394;0.9031612805002172;0.8653576778104983
CF_PACS08rescan_272-09C3508;0.5413301009839917;0.5632664356150123;0.49192154442381275;0.464417341886113;0.02412764853838728;0.029966561718618123;0.9279391168340648;0.8879440688829339
CF_PACS08rescan_275-09C854;0.5289508869436594;0.5734614483756844;0.49510774440623895;0.46694417001501237;0.03638648515200708;0.03252301204335096;0.880508126407409;0.8649516858552632
CF_PACS08rescan_288-10C1564;0.5201477633654502;0.5795536639745694;0.5076866826451654;0.4869269023650665;0.028162413697288273;0.024645018219785184;0.887566164440868;0.8323602403169764
CF_PACS08rescan_290-09C3507;0.5330674853388597;0.5623331416866926;0.5097990397228713;0.484969230896424;0.027538987682885322;0.02394983845101057;0.9289056988293135;0.8771578332377971
CF_PACS08rescan_294-09C1658;0.5534873714650986;0.5672882029180565;0.4848016293350829;0.467701294699794;0.02416083815754378;0.027663359730444606;0.9235761521387227;0.8921249570783871
CF_PACS08rescan_313-09C1199;0.5319107870949039;0.5636192732177279;0.5129948520608698;0.4867998174526384;0.03240776349245716;0.021338546529576532;0.8977270053385338;0.8348892880135232
CF_PACS08rescan_328-11C2534;0.5663337819219024;0.5767091763704718;0.46661607245565967;0.47858743947649124;0.030682198923322072;0.024155272007746486;0.8909397091734292;0.8354263018436794
CF_PACS08rescan_338-09C1534;0.5443026514270468;0.5616573371597708;0.4981063067808669;0.4810152159611245;0.030031062814831665;0.022945470860042005;0.9142090841405794;0.8818952980197388
CF_PACS08rescan_342-11C2535;0.552923519121389;0.5752434024659482;0.4642093717257896;0.46308090193973583;0.030684904073673244;0.028471767572278196;0.8982590262965874;0.8782427107889912
CF_PACS08rescan_349-10C3303;0.5135637394940005;0.573451385542033;0.5118802318864406;0.4783123738829634;0.03253094433157407;0.02667691364656714;0.863398569810284;0.8396654126279187
CF_PACS08rescan_354-09C1912;0.5655683920598369;0.5798106723957601;0.47364743827784417;0.44975348354442063;0.03157450730011711;0.031576148837683254;0.8614928538312122;0.8468705092682112
CF_PACS08rescan_361-10C3312;0.5281079699931028;0.5776303277981842;0.5159010327276883;0.48176899541254975;0.033669159315401244;0.02821242994388995;0.8880597847226678;0.8702258336808675
CF_PACS08rescan_374-09C3510;0.5450046724621906;0.573163034404871;0.5069866033066813;0.47928183719065076;0.035188154195855706;0.02912302830151524;0.9220425769485727;0.9003283510786304
CF_PACS08rescan_383-11C4268;0.5152469420672681;0.5689730855577525;0.510086398989743;0.486995056524448;0.03271420765284515;0.023856393861542778;0.8641590942443154;0.8408822628316033
CF_PACS08rescan_402-407012;0.5479675265950088;0.5631701168416612;0.4885853180161299;0.4963609105245684;0.0282263230200941;0.013517351053414381;0.9028103622835049;0.8040395924980633
CF_PACS08rescan_403-09C2573;0.543708577619169;0.5657744176305336;0.49941612864039003;0.4820453229883592;0.03429742742287737;0.027343796674858208;0.9190391600815703;0.8942621538841448
CF_PACS08rescan_406-11C2599;0.5508489487399532;0.5732593808307818;0.4678843064509377;0.4756306027832265;0.029057187471032975;0.023302934738040917;0.8877333434001531;0.8188443390584633
CF_PACS08rescan_411-10C1063;0.5257972014482432;0.5741427023979108;0.49949836404914527;0.4826542838912631;0.030894596284610932;0.02277592498692352;0.8698735569503798;0.8103859694028965
CF_PACS08rescan_412-09C5284;0.5449614246284581;0.5629206212353957;0.4946453113649434;0.4851972657432351;0.031701894409467885;0.023896096859582147;0.92971422112416;0.8998870027506205
CF_PACS08rescan_413-10C1109;0.5239820050596684;0.5678924445637982;0.5016373701870521;0.4870668928113233;0.024863209858216363;0.021658183968575398;0.9002637062735334;0.8305381164217175
CF_PACS08rescan_418-09C3759;0.5351847810417735;0.5579757025643901;0.4949511318314326;0.4784657582449705;0.027177027590393348;0.0259885998153491;0.9288527793239044;0.8976561498910814
CF_PACS08rescan_448-09C3579;0.5480112635103384;0.5669798570375292;0.48785269047146423;0.4785304050974689;0.026738325796011108;0.023742313795458138;0.915297888275376;0.8590945895854939
CF_PACS08rescan_449-09C3673;0.5350846586629658;0.5700811085172116;0.5010296294423677;0.47977719076029346;0.03140553000036613;0.025982663291449312;0.9076665168733262;0.8865529021842222
CF_PACS08rescan_456-408542;0.5708263353779534;0.568476623351786;0.4899896276682059;0.48488050447869147;0.028970382983029886;0.02327996903368523;0.9157219426903676;0.8714151778263046
