scan,grade,split
CF_Normacolor_0258,1,train
CF_Normacolor_0001,1,train
CF_Normacolor_0002,1,train
CF_Normacolor_0003,1,train
CF_Normacolor_0004,1,train
CF_Normacolor_0005,1,train
CF_Normacolor_0006,1,train
CF_Normacolor_0007,1,train
CF_Normacolor_0008,1,valid
CF_Normacolor_0009,1,train
CF_Normacolor_0010,1,train
CF_Normacolor_0011,1,train
CF_Normacolor_0012,1,valid
CF_Normacolor_0013,1,train
CF_Normacolor_0014,1,train
CF_Normacolor_0015,1,valid
CF_Normacolor_0016,1,train
CF_Normacolor_0017,1,train
CF_Normacolor_0018,1,train
CF_Normacolor_0019,1,train
CF_Normacolor_0020,1,train
CF_Normacolor_0021,1,train
CF_Normacolor_0022,1,train
CF_Normacolor_0023,1,train
CF_Normacolor_0024,1,valid
CF_Normacolor_0025,1,train
CF_Normacolor_0026,1,train
CF_Normacolor_0027,1,train
CF_Normacolor_0028,1,train
CF_Normacolor_0029,1,train
CF_Normacolor_0030,1,train
CF_Normacolor_0031,1,train
CF_Normacolor_0032,1,train
CF_Normacolor_0033,1,train
CF_Normacolor_0034,1,train
CF_Normacolor_0035,1,train
CF_Normacolor_0036,1,train
CF_Normacolor_0037,1,train
CF_Normacolor_0038,1,train
CF_Normacolor_0039,1,train
CF_Normacolor_0040,1,train
CF_Normacolor_0041,1,train
CF_Normacolor_0042,1,train
CF_Normacolor_0043,1,valid
CF_Normacolor_0044,1,train
CF_Normacolor_0045,1,train
CF_Normacolor_0046,1,valid
CF_Normacolor_0047,1,train
CF_Normacolor_0048,1,train
CF_Normacolor_0049,1,train
CF_Normacolor_0050,1,train
CF_Normacolor_0051,1,train
CF_Normacolor_0052,1,train
CF_Normacolor_0053,1,valid
CF_Normacolor_0054,1,train
CF_Normacolor_0055,1,train
CF_Normacolor_0056,1,train
CF_Normacolor_0057,1,train
CF_Normacolor_0058,1,train
CF_Normacolor_0059,1,train
CF_Normacolor_0060,1,train
CF_Normacolor_0061,1,train
CF_Normacolor_0062,1,train
CF_Normacolor_0063,1,train
CF_Normacolor_0064,1,train
CF_Normacolor_0065,1,train
CF_Normacolor_0066,1,train
CF_Normacolor_0067,1,train
CF_Normacolor_0068,1,train
CF_Normacolor_0069,1,train
CF_Normacolor_0070,1,train
CF_Normacolor_0071,1,train
CF_Normacolor_0072,1,train
CF_Normacolor_0073,1,train
CF_Normacolor_0074,1,valid
CF_Normacolor_0075,1,train
CF_Normacolor_0076,1,train
CF_Normacolor_0077,1,train
CF_Normacolor_0078,1,train
CF_Normacolor_0079,1,train
CF_Normacolor_0080,1,valid
CF_Normacolor_0081,1,train
CF_Normacolor_0082,1,train
CF_Normacolor_0083,1,train
CF_Normacolor_0084,1,train
CF_Normacolor_0085,1,train
CF_Normacolor_0086,1,train
CF_Normacolor_0087,1,train
CF_Normacolor_0088,1,train
CF_Normacolor_0089,1,train
CF_Normacolor_0090,1,train
CF_Normacolor_0091,1,train
CF_Normacolor_0092,1,valid
CF_Normacolor_0093,1,train
CF_Normacolor_0094,1,train
CF_Normacolor_0095,1,train
CF_Normacolor_0096,1,train
CF_Normacolor_0097,1,valid
CF_Normacolor_0098,1,train
CF_Normacolor_0099,1,train
CF_Normacolor_0100,1,valid
CF_Normacolor_0101,1,train
CF_Normacolor_0102,1,train
CF_Normacolor_0103,1,valid
CF_Normacolor_0104,1,valid
CF_Normacolor_0105,1,valid
CF_Normacolor_0106,1,valid
CF_Normacolor_0107,1,train
CF_Normacolor_0108,1,train
CF_Normacolor_0109,1,train
CF_Normacolor_0110,1,train
CF_Normacolor_0111,1,train
CF_Normacolor_0112,1,train
CF_Normacolor_0113,1,valid
CF_Normacolor_0114,1,train
CF_Normacolor_0115,1,train
CF_Normacolor_0116,1,train
CF_Normacolor_0117,1,train
CF_Normacolor_0118,1,train
CF_Normacolor_0119,1,train
CF_Normacolor_0120,1,train
CF_Normacolor_0121,1,train
CF_Normacolor_0122,1,train
CF_Normacolor_0123,1,train
CF_Normacolor_0124,1,valid
CF_Normacolor_0125,1,valid
CF_Normacolor_0126,1,train
CF_Normacolor_0127,1,valid
CF_Normacolor_0128,1,train
CF_Normacolor_0129,1,valid
CF_Normacolor_0130,1,valid
CF_Normacolor_0131,1,train
CF_Normacolor_0132,1,train
CF_Normacolor_0133,1,train
CF_Normacolor_0134,1,train
CF_Normacolor_0135,1,valid
CF_Normacolor_0136,1,train
CF_Normacolor_0137,1,valid
CF_Normacolor_0138,1,train
CF_Normacolor_0139,1,train
CF_Normacolor_0140,1,train
CF_Normacolor_0141,1,train
CF_Normacolor_0142,1,train
CF_Normacolor_0143,1,train
CF_Normacolor_0144,1,train
CF_Normacolor_0145,1,valid
CF_Normacolor_0146,1,train
CF_Normacolor_0147,1,train
CF_Normacolor_0148,1,valid
CF_Normacolor_0149,1,train
CF_Normacolor_0150,1,train
CF_Normacolor_0151,1,train
CF_Normacolor_0152,1,train
CF_Normacolor_0153,1,train
CF_Normacolor_0154,1,train
CF_Normacolor_0155,1,train
CF_Normacolor_0156,1,train
CF_Normacolor_0157,1,train
CF_Normacolor_0158,1,train
CF_Normacolor_0159,1,train
CF_Normacolor_0160,1,valid
CF_Normacolor_0161,1,train
CF_Normacolor_0162,1,train
CF_Normacolor_0163,1,train
CF_Normacolor_0164,1,train
CF_Normacolor_0165,1,train
CF_Normacolor_0166,1,train
CF_Normacolor_0167,1,train
CF_Normacolor_0168,1,train
CF_Normacolor_0169,1,train
CF_Normacolor_0170,1,train
CF_Normacolor_0171,1,valid
CF_Normacolor_0172,1,train
CF_Normacolor_0173,1,train
CF_Normacolor_0174,1,train
CF_Normacolor_0175,1,train
CF_Normacolor_0176,1,train
CF_Normacolor_0177,1,valid
CF_Normacolor_0178,1,train
CF_Normacolor_0179,1,train
CF_Normacolor_0180,1,train
CF_Normacolor_0181,1,train
CF_Normacolor_0182,1,train
CF_Normacolor_0183,1,train
CF_Normacolor_0184,1,train
CF_Normacolor_0185,1,train
CF_Normacolor_0186,1,train
CF_Normacolor_0187,1,train
CF_Normacolor_0188,1,train
CF_Normacolor_0189,1,train
CF_Normacolor_0190,1,valid
CF_Normacolor_0191,1,train
CF_Normacolor_0192,1,train
CF_Normacolor_0193,1,valid
CF_Normacolor_0194,1,valid
CF_Normacolor_0195,1,train
CF_Normacolor_0196,1,train
CF_Normacolor_0197,1,train
CF_Normacolor_0198,1,train
CF_Normacolor_0199,1,valid
CF_Normacolor_0200,1,train
CF_Normacolor_0201,1,train
CF_Normacolor_0202,1,train
CF_Normacolor_0203,1,train
CF_Normacolor_0204,1,train
CF_Normacolor_0205,1,train
CF_Normacolor_0206,1,train
CF_Normacolor_0207,1,train
CF_Normacolor_0208,1,train
CF_Normacolor_0209,1,valid
CF_Normacolor_0210,1,valid
CF_Normacolor_0211,1,train
CF_Normacolor_0212,1,train
CF_Normacolor_0213,1,train
CF_Normacolor_0214,1,train
CF_Normacolor_0215,1,train
CF_Normacolor_0216,1,train
CF_Normacolor_0217,1,train
CF_Normacolor_0218,1,valid
CF_Normacolor_0219,1,train
CF_Normacolor_0220,1,train
CF_Normacolor_0221,1,train
CF_Normacolor_0222,1,train
CF_Normacolor_0223,1,train
CF_Normacolor_0224,1,train
CF_Normacolor_0225,1,train
CF_Normacolor_0226,1,valid
CF_Normacolor_0227,1,train
CF_Normacolor_0228,1,train
CF_Normacolor_0229,1,train
CF_Normacolor_0230,1,valid
CF_Normacolor_0231,1,valid
CF_Normacolor_0232,1,train
CF_Normacolor_0233,1,train
CF_Normacolor_0234,1,train
CF_Normacolor_0235,1,train
CF_Normacolor_0236,1,train
CF_Normacolor_0237,1,train
CF_Normacolor_0238,1,train
CF_Normacolor_0239,1,train
CF_Normacolor_0240,1,valid
CF_Normacolor_0241,1,train
CF_Normacolor_0242,1,valid
CF_Normacolor_0243,1,train
CF_Normacolor_0244,1,train
CF_Normacolor_0245,1,train
CF_Normacolor_0246,1,train
CF_Normacolor_0247,1,train
CF_Normacolor_0248,1,train
CF_Normacolor_0249,1,valid
CF_Normacolor_0250,1,valid
CF_Normacolor_0251,1,train
CF_Normacolor_0252,1,train
CF_Normacolor_0253,1,train
CF_Normacolor_0254,1,train
CF_Normacolor_0255,1,valid
CF_Normacolor_0256,1,train
CF_Normacolor_0257,1,train
CF_Normacolor_0410,1,valid
CF_Normacolor_0259,1,train
CF_Normacolor_0260,1,train
CF_Normacolor_0261,1,valid
CF_Normacolor_0262,1,train
CF_Normacolor_0263,1,train
CF_Normacolor_0264,1,valid
CF_Normacolor_0265,1,train
CF_Normacolor_0266,1,train
CF_Normacolor_0267,1,valid
CF_Normacolor_0268,1,valid
CF_Normacolor_0269,1,valid
CF_Normacolor_0270,1,train
CF_Normacolor_0271,1,train
CF_Normacolor_0272,1,train
CF_Normacolor_0273,1,valid
CF_Normacolor_0274,1,train
CF_Normacolor_0275,1,train
CF_Normacolor_0276,1,train
CF_Normacolor_0277,1,train
CF_Normacolor_0278,1,train
CF_Normacolor_0279,1,valid
CF_Normacolor_0280,1,train
CF_Normacolor_0281,1,train
CF_Normacolor_0282,1,train
CF_Normacolor_0283,1,train
CF_Normacolor_0284,1,train
CF_Normacolor_0285,1,train
CF_Normacolor_0286,1,train
CF_Normacolor_0287,1,train
CF_Normacolor_0288,1,train
CF_Normacolor_0289,1,train
CF_Normacolor_0290,1,train
CF_Normacolor_0291,1,train
CF_Normacolor_0292,1,train
CF_Normacolor_0293,1,train
CF_Normacolor_0294,1,train
CF_Normacolor_0295,1,train
CF_Normacolor_0296,1,train
CF_Normacolor_0297,1,train
CF_Normacolor_0298,1,train
CF_Normacolor_0299,1,train
CF_Normacolor_0300,1,valid
CF_Normacolor_0301,1,train
CF_Normacolor_0302,1,train
CF_Normacolor_0303,1,valid
CF_Normacolor_0304,1,train
CF_Normacolor_0305,1,train
CF_Normacolor_0306,1,train
CF_Normacolor_0307,1,train
CF_Normacolor_0308,1,train
CF_Normacolor_0309,1,train
CF_Normacolor_0310,1,train
CF_Normacolor_0311,1,train
CF_Normacolor_0312,1,train
CF_Normacolor_0313,1,train
CF_Normacolor_0314,1,valid
CF_Normacolor_0315,1,valid
CF_Normacolor_0316,1,train
CF_Normacolor_0317,1,train
CF_Normacolor_0318,1,train
CF_Normacolor_0319,1,train
CF_Normacolor_0320,1,train
CF_Normacolor_0321,1,train
CF_Normacolor_0322,1,train
CF_Normacolor_0323,1,valid
CF_Normacolor_0324,1,train
CF_Normacolor_0325,1,valid
CF_Normacolor_0326,1,train
CF_Normacolor_0327,1,valid
CF_Normacolor_0328,1,train
CF_Normacolor_0329,1,train
CF_Normacolor_0330,1,valid
CF_Normacolor_0331,1,train
CF_Normacolor_0332,1,valid
CF_Normacolor_0333,1,valid
CF_Normacolor_0334,1,valid
CF_Normacolor_0335,1,train
CF_Normacolor_0336,1,train
CF_Normacolor_0337,1,train
CF_Normacolor_0338,1,train
CF_Normacolor_0339,1,train
CF_Normacolor_0340,1,train
CF_Normacolor_0341,1,train
CF_Normacolor_0342,1,train
CF_Normacolor_0343,1,train
CF_Normacolor_0344,1,valid
CF_Normacolor_0345,1,train
CF_Normacolor_0346,1,valid
CF_Normacolor_0347,1,valid
CF_Normacolor_0348,1,train
CF_Normacolor_0349,1,train
CF_Normacolor_0350,1,train
CF_Normacolor_0351,1,train
CF_Normacolor_0352,1,valid
CF_Normacolor_0353,1,train
CF_Normacolor_0354,1,train
CF_Normacolor_0355,1,train
CF_Normacolor_0356,1,train
CF_Normacolor_0357,1,train
CF_Normacolor_0358,1,train
CF_Normacolor_0359,1,valid
CF_Normacolor_0360,1,train
CF_Normacolor_0361,1,train
CF_Normacolor_0362,1,train
CF_Normacolor_0363,1,train
CF_Normacolor_0364,1,train
CF_Normacolor_0365,1,train
CF_Normacolor_0366,1,valid
CF_Normacolor_0367,1,train
CF_Normacolor_0368,1,train
CF_Normacolor_0369,1,train
CF_Normacolor_0370,1,train
CF_Normacolor_0371,1,valid
CF_Normacolor_0372,1,train
CF_Normacolor_0373,1,train
CF_Normacolor_0374,1,valid
CF_Normacolor_0375,1,train
CF_Normacolor_0376,1,train
CF_Normacolor_0377,1,train
CF_Normacolor_0378,1,valid
CF_Normacolor_0379,1,train
CF_Normacolor_0380,1,valid
CF_Normacolor_0381,1,train
CF_Normacolor_0382,1,train
CF_Normacolor_0383,1,valid
CF_Normacolor_0384,1,train
CF_Normacolor_0385,1,valid
CF_Normacolor_0386,1,valid
CF_Normacolor_0387,1,train
CF_Normacolor_0388,1,train
CF_Normacolor_0389,1,train
CF_Normacolor_0390,1,valid
CF_Normacolor_0391,1,train
CF_Normacolor_0392,1,train
CF_Normacolor_0393,1,valid
CF_Normacolor_0394,1,train
CF_Normacolor_0395,1,valid
CF_Normacolor_0396,1,train
CF_Normacolor_0397,1,train
CF_Normacolor_0398,1,train
CF_Normacolor_0399,1,train
CF_Normacolor_0400,1,valid
CF_Normacolor_0401,1,train
CF_Normacolor_0402,1,train
CF_Normacolor_0403,1,train
CF_Normacolor_0404,1,train
CF_Normacolor_0405,1,train
CF_Normacolor_0406,1,train
CF_Normacolor_0407,1,train
CF_Normacolor_0408,1,train
CF_Normacolor_0409,1,train
CF_Normacolor_0411,1,train
CF_Normacolor_0546,1,train
CF_Normacolor_0412,1,train
CF_Normacolor_0413,1,train
CF_Normacolor_0414,1,train
CF_Normacolor_0415,1,train
CF_Normacolor_0416,1,train
CF_Normacolor_0417,1,train
CF_Normacolor_0418,1,train
CF_Normacolor_0419,1,train
CF_Normacolor_0420,1,train
CF_Normacolor_0421,1,train
CF_Normacolor_0422,1,train
CF_Normacolor_0423,1,valid
CF_Normacolor_0424,1,valid
CF_Normacolor_0425,1,train
CF_Normacolor_0426,1,train
CF_Normacolor_0427,1,train
CF_Normacolor_0428,1,train
CF_Normacolor_0429,1,train
CF_Normacolor_0430,1,train
CF_Normacolor_0431,1,train
CF_Normacolor_0432,1,train
CF_Normacolor_0433,1,train
CF_Normacolor_0434,1,train
CF_Normacolor_0435,1,train
CF_Normacolor_0436,1,train
CF_Normacolor_0437,1,train
CF_Normacolor_0438,1,train
CF_Normacolor_0439,1,train
CF_Normacolor_0440,1,train
CF_Normacolor_0441,1,train
CF_Normacolor_0442,1,valid
CF_Normacolor_0443,1,train
CF_Normacolor_0444,1,valid
CF_Normacolor_0445,1,valid
CF_Normacolor_0446,1,train
CF_Normacolor_0447,1,train
CF_Normacolor_0448,1,train
CF_Normacolor_0449,1,train
CF_Normacolor_0450,1,train
CF_Normacolor_0451,1,valid
CF_Normacolor_0452,1,train
CF_Normacolor_0453,1,train
CF_Normacolor_0454,1,train
CF_Normacolor_0455,1,train
CF_Normacolor_0456,1,valid
CF_Normacolor_0457,1,train
CF_Normacolor_0458,1,train
CF_Normacolor_0459,1,train
CF_Normacolor_0460,1,valid
CF_Normacolor_0461,1,train
CF_Normacolor_0462,1,train
CF_Normacolor_0463,1,train
CF_Normacolor_0464,1,train
CF_Normacolor_0465,1,train
CF_Normacolor_0466,1,train
CF_Normacolor_0467,1,train
CF_Normacolor_0468,1,train
CF_Normacolor_0469,1,train
CF_Normacolor_0470,1,valid
CF_Normacolor_0471,1,train
CF_Normacolor_0472,1,train
CF_Normacolor_0473,1,train
CF_Normacolor_0474,1,train
CF_Normacolor_0475,1,train
CF_Normacolor_0476,1,valid
CF_Normacolor_0477,1,valid
CF_Normacolor_0478,1,train
CF_Normacolor_0479,1,train
CF_Normacolor_0480,1,train
CF_Normacolor_0481,1,train
CF_Normacolor_0482,1,train
CF_Normacolor_0483,1,train
CF_Normacolor_0484,1,valid
CF_Normacolor_0485,1,train
CF_Normacolor_0486,1,train
CF_Normacolor_0487,1,valid
CF_Normacolor_0488,1,train
CF_Normacolor_0489,1,train
CF_Normacolor_0490,1,train
CF_Normacolor_0491,1,train
CF_Normacolor_0492,1,train
CF_Normacolor_0493,1,train
CF_Normacolor_0494,1,train
CF_Normacolor_0495,1,train
CF_Normacolor_0496,1,valid
CF_Normacolor_0497,1,valid
CF_Normacolor_0498,1,valid
CF_Normacolor_0499,1,valid
CF_Normacolor_0500,1,train
CF_Normacolor_0501,1,train
CF_Normacolor_0502,1,train
CF_Normacolor_0503,1,valid
CF_Normacolor_0504,1,train
CF_Normacolor_0505,1,train
CF_Normacolor_0506,1,train
CF_Normacolor_0507,1,valid
CF_Normacolor_0508,1,train
CF_Normacolor_0509,1,valid
CF_Normacolor_0510,1,valid
CF_Normacolor_0511,1,train
CF_Normacolor_0512,1,train
CF_Normacolor_0513,1,train
CF_Normacolor_0514,1,train
CF_Normacolor_0515,1,valid
CF_Normacolor_0516,1,train
CF_Normacolor_0517,1,train
CF_Normacolor_0518,1,train
CF_Normacolor_0519,1,train
CF_Normacolor_0520,1,train
CF_Normacolor_0521,1,train
CF_Normacolor_0522,1,train
CF_Normacolor_0523,1,train
CF_Normacolor_0524,1,valid
CF_Normacolor_0525,1,train
CF_Normacolor_0526,1,train
CF_Normacolor_0527,1,train
CF_Normacolor_0528,1,train
CF_Normacolor_0529,1,train
CF_Normacolor_0530,1,train
CF_Normacolor_0531,1,train
CF_Normacolor_0532,1,train
CF_Normacolor_0533,1,valid
CF_Normacolor_0534,1,train
CF_Normacolor_0535,1,train
CF_Normacolor_0536,1,train
CF_Normacolor_0537,1,valid
CF_Normacolor_0538,1,train
CF_Normacolor_0539,1,valid
CF_Normacolor_0540,1,train
CF_Normacolor_0541,1,train
CF_Normacolor_0542,1,train
CF_Normacolor_0543,1,valid
CF_Normacolor_0544,1,train
CF_Normacolor_0545,1,train
CF_Normacolor_0550,1,valid
CF_Normacolor_0547,1,train
CF_Normacolor_0548,1,valid
CF_Normacolor_0549,1,train
CF_Normacolor_0700,1,train
CF_Normacolor_0551,1,train
CF_Normacolor_0552,1,valid
CF_Normacolor_0553,1,train
CF_Normacolor_0554,1,train
CF_Normacolor_0555,1,train
CF_Normacolor_0556,1,train
CF_Normacolor_0557,1,train
CF_Normacolor_0558,1,train
CF_Normacolor_0559,1,valid
CF_Normacolor_0560,1,train
CF_Normacolor_0561,1,valid
CF_Normacolor_0562,1,train
CF_Normacolor_0563,1,train
CF_Normacolor_0564,1,valid
CF_Normacolor_0565,1,train
CF_Normacolor_0566,1,train
CF_Normacolor_0567,1,train
CF_Normacolor_0568,1,train
CF_Normacolor_0569,1,train
CF_Normacolor_0570,1,train
CF_Normacolor_0571,1,valid
CF_Normacolor_0572,1,train
CF_Normacolor_0573,1,train
CF_Normacolor_0574,1,valid
CF_Normacolor_0575,1,valid
CF_Normacolor_0576,1,valid
CF_Normacolor_0577,1,train
CF_Normacolor_0578,1,train
CF_Normacolor_0579,1,valid
CF_Normacolor_0580,1,train
CF_Normacolor_0581,1,train
CF_Normacolor_0582,1,valid
CF_Normacolor_0583,1,valid
CF_Normacolor_0584,1,train
CF_Normacolor_0585,1,valid
CF_Normacolor_0586,1,train
CF_Normacolor_0587,1,train
CF_Normacolor_0588,1,train
CF_Normacolor_0589,1,valid
CF_Normacolor_0590,1,train
CF_Normacolor_0591,1,train
CF_Normacolor_0592,1,train
CF_Normacolor_0593,1,valid
CF_Normacolor_0594,1,train
CF_Normacolor_0595,1,train
CF_Normacolor_0596,1,train
CF_Normacolor_0597,1,train
CF_Normacolor_0598,1,train
CF_Normacolor_0599,1,train
CF_Normacolor_0600,1,train
CF_Normacolor_0601,1,train
CF_Normacolor_0602,1,valid
CF_Normacolor_0603,1,train
CF_Normacolor_0604,1,train
CF_Normacolor_0605,1,train
CF_Normacolor_0606,1,train
CF_Normacolor_0607,1,train
CF_Normacolor_0608,1,valid
CF_Normacolor_0609,1,valid
CF_Normacolor_0610,1,train
CF_Normacolor_0611,1,train
CF_Normacolor_0612,1,train
CF_Normacolor_0613,1,train
CF_Normacolor_0614,1,train
CF_Normacolor_0615,1,train
CF_Normacolor_0616,1,train
CF_Normacolor_0617,1,train
CF_Normacolor_0618,1,valid
CF_Normacolor_0619,1,train
CF_Normacolor_0620,1,train
CF_Normacolor_0621,1,train
CF_Normacolor_0622,1,train
CF_Normacolor_0623,1,train
CF_Normacolor_0624,1,train
CF_Normacolor_0625,1,valid
CF_Normacolor_0626,1,train
CF_Normacolor_0627,1,train
CF_Normacolor_0628,1,valid
CF_Normacolor_0629,1,train
CF_Normacolor_0630,1,train
CF_Normacolor_0631,1,train
CF_Normacolor_0632,1,train
CF_Normacolor_0633,1,train
CF_Normacolor_0634,1,train
CF_Normacolor_0635,1,valid
CF_Normacolor_0636,1,train
CF_Normacolor_0637,1,valid
CF_Normacolor_0638,1,train
CF_Normacolor_0639,1,valid
CF_Normacolor_0640,1,train
CF_Normacolor_0641,1,valid
CF_Normacolor_0642,1,train
CF_Normacolor_0643,1,valid
CF_Normacolor_0644,1,train
CF_Normacolor_0645,1,valid
CF_Normacolor_0646,1,train
CF_Normacolor_0647,1,train
CF_Normacolor_0648,1,train
CF_Normacolor_0649,1,train
CF_Normacolor_0650,1,train
CF_Normacolor_0651,1,train
CF_Normacolor_0652,1,train
CF_Normacolor_0653,1,train
CF_Normacolor_0654,1,train
CF_Normacolor_0655,1,train
CF_Normacolor_0656,1,train
CF_Normacolor_0657,1,train
CF_Normacolor_0658,1,train
CF_Normacolor_0659,1,train
CF_Normacolor_0660,1,train
CF_Normacolor_0661,1,valid
CF_Normacolor_0662,1,train
CF_Normacolor_0663,1,train
CF_Normacolor_0664,1,valid
CF_Normacolor_0665,1,train
CF_Normacolor_0666,1,train
CF_Normacolor_0667,1,valid
CF_Normacolor_0668,1,train
CF_Normacolor_0669,1,train
CF_Normacolor_0670,1,train
CF_Normacolor_0671,1,train
CF_Normacolor_0672,1,train
CF_Normacolor_0673,1,train
CF_Normacolor_0674,1,train
CF_Normacolor_0675,1,train
CF_Normacolor_0676,1,train
CF_Normacolor_0677,1,train
CF_Normacolor_0678,1,train
CF_Normacolor_0679,1,train
CF_Normacolor_0680,1,valid
CF_Normacolor_0681,1,train
CF_Normacolor_0682,1,train
CF_Normacolor_0683,1,train
CF_Normacolor_0684,1,valid
CF_Normacolor_0685,1,train
CF_Normacolor_0686,1,train
CF_Normacolor_0687,1,train
CF_Normacolor_0688,1,train
CF_Normacolor_0689,1,train
CF_Normacolor_0690,1,train
CF_Normacolor_0691,1,train
CF_Normacolor_0692,1,train
CF_Normacolor_0693,1,train
CF_Normacolor_0694,1,train
CF_Normacolor_0695,1,train
CF_Normacolor_0696,1,train
CF_Normacolor_0697,1,train
CF_Normacolor_0698,1,train
CF_Normacolor_0699,1,train
